cell_name,crate_label,specific_energy_wh_kg,specific_power_w_kg,technology
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,147.42487072811767,66.78398132324219,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,147.51762419046952,66.781005859375,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,147.61037185792546,66.775634765625,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,147.70311247492478,66.7708511352539,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,147.7958460414674,66.7654800415039,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,147.88857214363222,66.76010131835938,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,147.98128995357698,66.7535400390625,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,148.0739998852228,66.74876403808594,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,148.1667031803331,66.74398803710938,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,148.25939818322328,66.73682403564453,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,148.35208656337537,66.73443603515625,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,148.44476913483413,66.72846984863281,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,148.53744548367854,66.72547912597656,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,148.63011271246057,66.71533203125,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,148.72277164902258,66.71353912353516,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,148.81542479068867,66.70697784423828,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,148.90807129581924,66.70398712158203,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,149.0007115783354,66.6980209350586,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,149.0933414990258,66.68907165527344,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,149.18596271357504,66.68547821044922,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,149.27857770550983,66.68011474609375,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,149.37118772349234,66.67831420898438,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,149.46379110493933,66.6705551147461,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,149.55638661498605,66.66697692871094,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,149.64897673026064,66.66279602050781,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,149.74155938805615,66.65623474121094,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,149.8341358301359,66.65383911132812,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,149.9267039799956,66.644287109375,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,150.01926134720975,66.63832092285156,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,150.1118129126293,66.63593292236328,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,150.20435535798651,66.62519073486328,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,150.29688826246155,66.62220001220703,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,150.3894174347477,66.61980438232422,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,150.48193997049833,66.6126480102539,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,150.5744546348487,66.60847473144531,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,150.66696100697902,66.6007080078125,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,150.7594599147315,66.59772491455078,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,150.85195426245284,66.59414672851562,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,150.94444073187523,66.58638000488281,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,151.0369184951564,66.58160400390625,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,151.12939004272187,66.57742309570312,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,151.2218545398307,66.57145690917969,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,151.3143103307983,66.56488800048828,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,151.40675948523037,66.56189727783203,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,151.49919993352125,66.55235290527344,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,151.59163416609636,66.55294036865234,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,151.68406300389938,66.54459381103516,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,151.776483556381,66.54100799560547,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,151.86889665138355,66.53385162353516,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,151.9612989637405,66.52548217773438,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,152.05369214913645,66.52071380615234,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,152.1460799535576,66.5177230834961,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,152.23846319104894,66.5141372680664,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,152.33083937808357,66.50757598876953,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,152.4232043754502,66.4980239868164,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,152.51555983883338,66.49384307861328,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,152.60791156312894,66.49264526367188,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,152.70025748562995,66.48548126220703,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,152.79259512280956,66.480712890625,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,152.88492529561137,66.47473907470703,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,152.97724883187763,66.47116088867188,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,153.06956407592384,66.46279907226562,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,153.16187061382882,66.4586181640625,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,153.25417134304055,66.45443725585938,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,153.34646295218994,66.44548797607422,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,153.43874461343472,66.44011688232422,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,153.5310184032793,66.43414306640625,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,153.6232834800839,66.42757415771484,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,153.71554275509396,66.42578125,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,153.8077970561517,66.42041778564453,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,153.90004140930486,66.41146087646484,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,153.9922782980802,66.40966033935547,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,154.08450855032,66.40190124511719,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,154.17673051033975,66.39772033691406,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,154.2689441781394,66.38996124267578,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,154.36114913979787,66.38518524169922,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,154.45334705099967,66.37980651855469,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,154.5455374978237,66.37444305419922,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,154.63772048716854,66.36906433105469,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,154.7298968399779,66.36488342285156,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,154.8220644935447,66.35653686523438,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,154.9142221992069,66.3505630493164,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,155.0063720265702,66.34518432617188,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,155.0985160452402,66.34220123291016,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,155.19065426901437,66.33683776855469,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,155.28278254488384,66.327880859375,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,155.37490086595008,66.32250213623047,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,155.4670117226385,66.31713104248047,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,155.55911552887025,66.3123550415039,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,155.65121187072418,66.30638122558594,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,155.743300755099,66.30160522460938,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,155.83537927074943,66.29145812988281,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,155.92744949417974,66.28966522216797,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,156.01951308797322,66.28190612792969,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,156.11156548519998,66.27355194091797,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,156.20360959710538,66.26996612548828,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,156.2956491420809,66.26697540283203,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,156.3876828783632,66.26160430908203,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,156.47970583889855,66.25145721435547,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,156.571720921135,66.2502670288086,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,156.66372854589235,66.24071502685547,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,156.75572538800412,66.2347412109375,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,156.84771393789583,66.22877502441406,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,156.93969668599294,66.22638702392578,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,157.03167404621664,66.22101593017578,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,157.12364186555817,66.212646484375,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,157.2155997300964,66.20668029785156,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,157.30754972323436,66.2013168334961,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,157.39949018238886,66.19294738769531,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,157.4914223493233,66.18936920166016,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,157.58334788662086,66.18340301513672,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,157.6752651316984,66.17742919921875,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,157.76717408455582,66.17146301269531,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,157.85907557303543,66.16668701171875,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,157.95096835537387,66.15892791748047,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,158.0428532594134,66.15534210205078,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,158.13472821554825,66.14459991455078,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,158.22659487946305,66.14339447021484,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,158.31845532076346,66.1356430053711,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,158.41030664200153,66.13026428222656,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,158.5021517475239,66.1266860961914,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,158.59398939556715,66.11952209472656,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,158.6858145983816,66.10877227783203,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,158.77763150897596,66.10758209228516,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,158.869444280359,66.1028060913086,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,158.96124627599514,66.0920639038086,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,159.0530387307491,66.08907318115234,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,159.14482454896756,66.08250427246094,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,159.2366016610448,66.0765380859375,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,159.32837131564295,66.07176208496094,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,159.42013102233648,66.06221008300781,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,159.51188160206897,66.05862426757812,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,159.60362513824347,66.05206298828125,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,159.69535913353582,66.04489135742188,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,159.78708317402487,66.03772735595703,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,159.8787985083727,66.03235626220703,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,159.9705072199824,66.02818298339844,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,160.06220473502538,66.01624298095703,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,160.1538935370285,66.01564025878906,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,160.24557570249604,66.00668334960938,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,160.33724709221673,66.0001220703125,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,160.4289101897173,65.99474334716797,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,160.52056582284013,65.98937225341797,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,160.61221192197945,65.98101806640625,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,160.7038472453719,65.97384643554688,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,160.795473448702,65.96788024902344,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,160.88709425725995,65.9660873413086,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,160.97870635967675,65.9553451538086,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,161.07030976285097,65.95355987548828,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,161.16190446678272,65.94281005859375,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,161.25349129241548,65.94221496582031,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,161.3450706467718,65.93206024169922,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,161.4366367349557,65.92310333251953,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,161.52819411699843,65.91952514648438,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,161.6197436207422,65.9117660522461,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,161.71128359050252,65.90579223632812,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,161.8028156819639,65.90042114257812,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,161.8943386533629,65.89266204833984,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,161.98585457430528,65.89026641845703,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,162.07736178910645,65.880126953125,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,162.16885946992414,65.87654113769531,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,162.2603484446006,65.86758422851562,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,162.35182829921473,65.8634033203125,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,162.44329820592426,65.85326385498047,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,162.53475567430365,65.84549713134766,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,162.6262056714066,65.8425064086914,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,162.7176469623683,65.83295440673828,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,162.8090803819298,65.83116912841797,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,162.9005046814289,65.81982421875,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,162.99191861220362,65.81624603271484,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,163.08332591334147,65.81027221679688,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,163.17472408751826,65.80310821533203,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,163.26611314163276,65.7971420288086,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,163.3574922478426,65.78878021240234,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,163.4488605783056,65.7816162109375,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,163.5402206165485,65.77684020996094,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,163.6315715347291,65.76847839355469,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,163.72290876591745,65.75713348388672,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,163.81423522135896,65.75296020507812,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,163.905556288927,65.74938201904297,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,163.99686948509478,65.74161529541016,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,164.08817355430156,65.73624420166016,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,164.17946891046844,65.72907257080078,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,164.27075431873072,65.72191619873047,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,164.36203102775048,65.71654510498047,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,164.45329819588807,65.70818328857422,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,164.54455707180557,65.70459747314453,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,164.6358047580551,65.69207000732422,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,164.72704249639995,65.69027709960938,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,164.8182748399727,65.68429565429688,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,164.90949556615894,65.67355346679688,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,165.0007042748349,65.6669921875,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,165.09190428426834,65.66102600097656,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,165.18309558066187,65.65444946289062,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,165.27427651522967,65.64610290527344,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,165.36544543228715,65.63713836669922,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,165.45660522928236,65.63296508789062,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,165.5477575618997,65.62639617919922,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,165.63889870484903,65.6168441772461,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,165.73002905825413,65.61087036132812,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,165.8211519472814,65.60609436035156,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,165.91226406056185,65.59534454345703,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,166.0033645702531,65.58938598632812,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,166.09445595988203,65.58222198486328,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,166.18553656686535,65.5738525390625,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,166.27660887472996,65.57027435302734,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,166.36767123468994,65.55953216552734,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,166.458722818903,65.55475616455078,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,166.5497656969749,65.5469970703125,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,166.64079572279553,65.53624725341797,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,166.7318158007116,65.53266906738281,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,166.82282882817094,65.52609252929688,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,166.91383107298475,65.51714324951172,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,167.0048208863671,65.50818634033203,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,167.0957995031828,65.50102233886719,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,167.1867698277784,65.49624633789062,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,167.27773351583843,65.49147033691406,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,167.36868725599393,65.48191833496094,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,167.45962814389813,65.47296142578125,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,167.55055866997662,65.46699523925781,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,167.64147676462366,65.4550552368164,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,167.7323832487829,65.45027923583984,Li-ion
180917_INR18650-29E_mod1_cell1_00,Discharge @ 0.3C,167.82328060598107,65.4419174194336,Li-ion
